concept_id,x_value,class,contribution
asymmetry,-1.9274017810821533,akiec,0.7538303732872009
asymmetry,-1.9274017810821533,bcc,0.08397860825061798
asymmetry,-1.9274017810821533,bkl,-0.015810295939445496
asymmetry,-1.9274017810821533,df,-0.03242241591215134
asymmetry,-1.9274017810821533,mel,0.1576378345489502
asymmetry,-1.9274017810821533,nv,0.27352583408355713
asymmetry,-1.9274017810821533,vasc,-0.017293885350227356
asymmetry,-1.9025459289550781,akiec,0.7441416382789612
asymmetry,-1.9025459289550781,bcc,0.08102152496576309
asymmetry,-1.9025459289550781,bkl,-0.015752166509628296
asymmetry,-1.9025459289550781,df,-0.03357609361410141
asymmetry,-1.9025459289550781,mel,0.15914353728294373
asymmetry,-1.9025459289550781,nv,0.27072685956954956
asymmetry,-1.9025459289550781,vasc,-0.016922257840633392
asymmetry,-1.877690076828003,akiec,0.7344529032707214
asymmetry,-1.877690076828003,bcc,0.07806449383497238
asymmetry,-1.877690076828003,bkl,-0.015694081783294678
asymmetry,-1.877690076828003,df,-0.0347297266125679
asymmetry,-1.877690076828003,mel,0.1606491506099701
asymmetry,-1.877690076828003,nv,0.267927885055542
asymmetry,-1.877690076828003,vasc,-0.016550615429878235
asymmetry,-1.8528342247009277,akiec,0.7247642278671265
asymmetry,-1.8528342247009277,bcc,0.07510743290185928
asymmetry,-1.8528342247009277,bkl,-0.015635978430509567
asymmetry,-1.8528342247009277,df,-0.03588338941335678
asymmetry,-1.8528342247009277,mel,0.162154883146286
asymmetry,-1.8528342247009277,nv,0.2651289701461792
asymmetry,-1.8528342247009277,vasc,-0.016179010272026062
asymmetry,-1.8279783725738525,akiec,0.7150754928588867
asymmetry,-1.8279783725738525,bcc,0.07215040922164917
asymmetry,-1.8279783725738525,bkl,-0.015577912330627441
asymmetry,-1.8279783725738525,df,-0.037037067115306854
asymmetry,-1.8279783725738525,mel,0.1636604517698288
asymmetry,-1.8279783725738525,nv,0.26232993602752686
asymmetry,-1.8279783725738525,vasc,-0.015807345509529114
asymmetry,-1.8031225204467773,akiec,0.705386757850647
asymmetry,-1.8031225204467773,bcc,0.06919333338737488
asymmetry,-1.8031225204467773,bkl,-0.015519827604293823
asymmetry,-1.8031225204467773,df,-0.03819072246551514
asymmetry,-1.8031225204467773,mel,0.16516610980033875
asymmetry,-1.8031225204467773,nv,0.2595309615135193
asymmetry,-1.8031225204467773,vasc,-0.015435725450515747
asymmetry,-1.7782666683197021,akiec,0.6956980228424072
asymmetry,-1.7782666683197021,bcc,0.06623627245426178
asymmetry,-1.7782666683197021,bkl,-0.015461768954992294
asymmetry,-1.7782666683197021,df,-0.039344415068626404
asymmetry,-1.7782666683197021,mel,0.16667181253433228
asymmetry,-1.7782666683197021,nv,0.2567319869995117
asymmetry,-1.7782666683197021,vasc,-0.015064090490341187
asymmetry,-1.753410816192627,akiec,0.6860092878341675
asymmetry,-1.753410816192627,bcc,0.06327920407056808
asymmetry,-1.753410816192627,bkl,-0.01540367677807808
asymmetry,-1.753410816192627,df,-0.04049809277057648
asymmetry,-1.753410816192627,mel,0.16817745566368103
asymmetry,-1.753410816192627,nv,0.2539330720901489
asymmetry,-1.753410816192627,vasc,-0.014692462980747223
asymmetry,-1.7285549640655518,akiec,0.6763205528259277
asymmetry,-1.7285549640655518,bcc,0.060322146862745285
asymmetry,-1.7285549640655518,bkl,-0.01534559577703476
asymmetry,-1.7285549640655518,df,-0.041651755571365356
asymmetry,-1.7285549640655518,mel,0.16968315839767456
asymmetry,-1.7285549640655518,nv,0.25113409757614136
asymmetry,-1.7285549640655518,vasc,-0.01432083547115326
asymmetry,-1.7036991119384766,akiec,0.666631817817688
asymmetry,-1.7036991119384766,bcc,0.05736510455608368
asymmetry,-1.7036991119384766,bkl,-0.015287522226572037
asymmetry,-1.7036991119384766,df,-0.04280538856983185
asymmetry,-1.7036991119384766,mel,0.17118880152702332
asymmetry,-1.7036991119384766,nv,0.2483350783586502
asymmetry,-1.7036991119384766,vasc,-0.013949207961559296
asymmetry,-1.6788432598114014,akiec,0.6569430828094482
asymmetry,-1.6788432598114014,bcc,0.05440804362297058
asymmetry,-1.6788432598114014,bkl,-0.015229437500238419
asymmetry,-1.6788432598114014,df,-0.04395907372236252
asymmetry,-1.6788432598114014,mel,0.17269447445869446
asymmetry,-1.6788432598114014,nv,0.24553611874580383
asymmetry,-1.6788432598114014,vasc,-0.013577573001384735
asymmetry,-1.6539874076843262,akiec,0.6472543478012085
asymmetry,-1.6539874076843262,bcc,0.051451023668050766
asymmetry,-1.6539874076843262,bkl,-0.015171363949775696
asymmetry,-1.6539874076843262,df,-0.0451127290725708
asymmetry,-1.6539874076843262,mel,0.17420005798339844
asymmetry,-1.6539874076843262,nv,0.24273709952831268
asymmetry,-1.6539874076843262,vasc,-0.01320592314004898
asymmetry,-1.629131555557251,akiec,0.6374248266220093
asymmetry,-1.629131555557251,bcc,0.04850969836115837
asymmetry,-1.629131555557251,bkl,-0.015027929097414017
asymmetry,-1.629131555557251,df,-0.046261996030807495
asymmetry,-1.629131555557251,mel,0.17544329166412354
asymmetry,-1.629131555557251,nv,0.2399604320526123
