# seed=45
lambda,n_active,val_loss,val_balacc,val_auc,actual_epochs,concepts_just_eliminated,norm_asymmetry,norm_border_irregularity,norm_colour_variation,norm_diameter_large,norm_atypical_pigment_network,norm_blue_white_veil,norm_atypical_vascular_pattern,norm_irregular_streaks,norm_irregular_pigmentation,norm_irregular_dots_globules,norm_regression_structures,norm_symmetric_uniform,norm_reticular_network,norm_arborizing_vessels,norm_blue_grey_ovoid_nests,norm_ulceration,norm_scaly_surface,norm_strawberry_pattern,norm_milia_like_cysts,norm_comedo_like_openings,norm_cerebriform_surface,norm_central_white_patch,norm_red_lacunae,norm_healthy_skin
1.15804802975993,24,1.3166279792785645,0.560937348958695,0.8609626387653291,23,,8.660664558410645,8.176241874694824,9.577200889587402,9.466325759887695,10.356236457824707,11.837438583374023,9.487092018127441,7.901616096496582,8.606266021728516,7.251855373382568,8.152761459350586,8.746952056884766,10.397551536560059,8.13064193725586,9.658028602600098,8.973906517028809,10.449135780334473,9.360547065734863,8.343461036682129,8.683889389038086,10.230158805847168,8.761377334594727,9.460234642028809,9.739288330078125
1.3317552342239194,24,1.306735873222351,0.581294816942531,0.8604441110115683,14,,8.53188705444336,8.014671325683594,9.450899124145508,9.353028297424316,10.22671890258789,11.744331359863281,9.322583198547363,7.747469902038574,8.454156875610352,7.056340217590332,7.977304935455322,8.546419143676758,10.238767623901367,7.967404365539551,9.498641014099121,8.8128023147583,10.223272323608398,9.255887985229492,8.188638687133789,8.555545806884766,10.061619758605957,8.596978187561035,9.306303024291992,9.556013107299805
1.5315185193575074,24,1.2575740814208984,0.5675156325193101,0.8613882050680778,21,,8.26768684387207,7.618637561798096,9.146248817443848,9.078152656555176,9.888687133789062,11.496391296386719,8.983569145202637,7.433225631713867,8.099913597106934,6.700133800506592,7.606660842895508,8.222251892089844,9.998339653015137,7.648770809173584,9.233576774597168,8.508367538452148,9.9288969039917,9.006135940551758,7.827676773071289,8.239962577819824,9.779611587524414,8.361437797546387,9.035181999206543,9.219449043273926
1.7612462972611331,24,1.242065668106079,0.5890164112121956,0.8649521774279861,19,,7.969195365905762,7.224896430969238,8.7963285446167,8.748615264892578,9.604228973388672,11.192571640014648,8.60667610168457,7.0879926681518555,7.785566806793213,6.356137275695801,7.228066921234131,7.893648624420166,9.671632766723633,7.332046985626221,8.914156913757324,8.129776954650879,9.659502983093262,8.721620559692383,7.516536712646484,7.921327590942383,9.494464874267578,8.045641899108887,8.773909568786621,8.895157814025879
2.025433241850303,24,1.244678258895874,0.5642974236051347,0.8640772087376969,15,,7.686655044555664,6.929940223693848,8.516570091247559,8.47769832611084,9.363288879394531,10.957049369812012,8.253592491149902,6.792797088623047,7.45759391784668,5.978169918060303,6.9018635749816895,7.600356101989746,9.326469421386719,6.989355564117432,8.635494232177734,7.826437950134277,9.360177993774414,8.443737983703613,7.1998291015625,7.590292930603027,9.179898262023926,7.769179344177246,8.517714500427246,8.625417709350586
2.3292482281278484,24,1.206212043762207,0.5896499768861699,0.8645348865157352,25,,7.163175582885742,6.22405481338501,7.943775177001953,8.005264282226562,8.843900680541992,10.407099723815918,7.641827583312988,6.185194492340088,6.905268669128418,5.373407363891602,6.1827073097229,6.997577667236328,8.797821998596191,6.379435062408447,8.148614883422852,7.184197425842285,8.73308277130127,7.9145588874816895,6.515071868896484,7.015510559082031,8.58042049407959,7.288002967834473,7.886822700500488,7.963982582092285
2.6786354623470254,24,1.1981066465377808,0.5882176068978159,0.8629756511072154,20,,6.643671989440918,5.618635177612305,7.301865577697754,7.572727203369141,8.364850044250488,9.985501289367676,7.024120330810547,5.706124305725098,6.4003005027771,4.8430352210998535,5.492703437805176,6.476390361785889,8.196410179138184,5.867161273956299,7.5885467529296875,6.58632230758667,8.184111595153809,7.449583053588867,5.860846042633057,6.458436012268066,8.071772575378418,6.8854851722717285,7.368945121765137,7.382298946380615
3.0804307816990786,24,1.1605374813079834,0.5978039807943516,0.8634377650250719,24,,6.123348236083984,4.918044090270996,6.701516151428223,7.125221252441406,7.7559814453125,9.374783515930176,6.342137336730957,5.127678394317627,5.838417053222656,4.274329662322998,4.8198561668396,5.775664329528809,7.546785354614258,5.209872245788574,7.045057773590088,5.896579265594482,7.51850700378418,6.83585786819458,5.201301097869873,5.829190254211426,7.510798931121826,6.322441101074219,6.811088562011719,6.7833404541015625
3.5424953989539403,24,1.1589411497116089,0.5844945425220992,0.8617864036668943,20,,5.554465293884277,4.095229148864746,6.037778377532959,6.573011875152588,7.154955863952637,8.60628890991211,5.485353469848633,4.577533721923828,5.191371917724609,3.6619787216186523,4.018425464630127,4.9833574295043945,6.822915554046631,4.478597640991211,6.345127582550049,5.126864433288574,6.806248188018799,6.138307571411133,4.475862979888916,5.118402004241943,6.875882625579834,5.700076103210449,6.1854705810546875,5.986133575439453
4.073869708797031,24,1.1655741930007935,0.5839666952885307,0.857924031034072,24,,4.7216973304748535,2.973543405532837,5.184565544128418,5.8791093826293945,6.467591285705566,7.3876471519470215,4.512256145477295,3.835458993911743,4.520722389221191,2.8109002113342285,3.0658469200134277,3.819110870361328,5.84508752822876,3.6703431606292725,5.54336404800415,4.178048610687256,5.993183135986328,5.1170806884765625,3.4142308235168457,4.232371807098389,5.966999530792236,5.071197509765625,5.366454124450684,4.975213527679443
4.684950165116586,24,1.1667578220367432,0.5882645240422978,0.8571448536480866,18,,4.152514934539795,2.068155527114868,4.644286632537842,5.328307151794434,5.95247220993042,6.401635646820068,3.753175973892212,3.231729030609131,4.069418430328369,2.169095993041992,2.384650230407715,2.9534637928009033,5.175838947296143,3.1194679737091064,4.862766742706299,3.4902355670928955,5.292038917541504,4.3020219802856445,2.6590678691864014,3.597930908203125,5.252676963806152,4.68690824508667,4.7887983322143555,4.146058559417725
5.387692689884073,24,1.1727097034454346,0.5860325739057438,0.8551895652543434,13,,3.666811943054199,1.2825502157211304,4.203515529632568,4.916722297668457,5.362037658691406,5.651634216308594,3.1100914478302,2.9315989017486572,3.719302177429199,1.8041789531707764,1.8284199237823486,2.3918840885162354,4.728104114532471,2.8368403911590576,4.3227009773254395,3.0906105041503906,4.805312633514404,3.6938204765319824,2.2923762798309326,3.1816864013671875,4.717149257659912,4.471059799194336,4.311030387878418,3.5494508743286133
6.195846593366683,23,1.1939363479614258,0.5825042719554344,0.8518583682535621,18,border_irregularity,3.0149810314178467,0.0,3.615091562271118,4.3660407066345215,4.483412742614746,4.519232273101807,1.992828607559204,2.420657157897949,3.3446779251098633,0.7401909828186035,0.9382587671279907,1.9861496686935425,4.217828750610352,2.6082980632781982,3.637111186981201,2.6501646041870117,4.242968559265137,2.7599873542785645,1.7718416452407837,2.665560007095337,3.756878137588501,4.133224010467529,3.7536821365356445,2.5572924613952637
7.125223582371685,21,1.2063294649124146,0.581541816735022,0.8485909715259126,13,"irregular_dots_globules,regression_structures",2.6537282466888428,0.0,3.336653470993042,3.950087308883667,3.895329475402832,3.728524923324585,1.3843744993209839,2.1562929153442383,3.05985689163208,0.0,0.0,2.0844669342041016,3.8940532207489014,2.6015512943267822,3.307576894760132,2.5141875743865967,4.035958290100098,2.2404775619506836,1.795600175857544,2.480027914047241,3.184432029724121,3.801058053970337,3.621964693069458,1.919315218925476
