# seed=43
lambda,n_active,val_loss,val_balacc,val_auc,actual_epochs,concepts_just_eliminated,norm_asymmetry,norm_border_irregularity,norm_colour_variation,norm_diameter_large,norm_atypical_pigment_network,norm_blue_white_veil,norm_atypical_vascular_pattern,norm_irregular_streaks,norm_irregular_pigmentation,norm_irregular_dots_globules,norm_regression_structures,norm_symmetric_uniform,norm_reticular_network,norm_arborizing_vessels,norm_blue_grey_ovoid_nests,norm_ulceration,norm_scaly_surface,norm_strawberry_pattern,norm_milia_like_cysts,norm_comedo_like_openings,norm_cerebriform_surface,norm_central_white_patch,norm_red_lacunae,norm_healthy_skin
2.6786354623470254,23,1.2636312991380692,0.5795579836964675,0.8546452488355426,50,,8.832328796386719,5.406038761138916,7.536090850830078,7.758594512939453,10.146262168884277,8.270339012145996,7.067533493041992,7.801846981048584,7.994287967681885,5.918883800506592,0.0,7.088291645050049,8.64973258972168,7.622114181518555,6.748579025268555,7.957730770111084,8.066006660461426,7.342072010040283,7.412552356719971,8.0090913772583,7.224847793579102,6.855436325073242,7.671963214874268,6.816833019256592
3.0804307816990786,23,1.2533107623457909,0.5848633999121421,0.8553542807374239,18,,8.223041534423828,4.700336456298828,6.954809188842773,7.284245014190674,9.593608856201172,7.633316993713379,6.440178871154785,7.229231357574463,7.434593200683594,5.27170467376709,0.0,6.497405052185059,8.05602741241455,7.043072700500488,6.3352508544921875,7.488213539123535,7.514715671539307,6.764610290527344,6.825371742248535,7.4450483322143555,6.755237102508545,6.482723236083984,7.187066078186035,6.210013389587402
3.5424953989539403,23,1.241552747786045,0.5853391356435763,0.8547541304134976,21,,7.404510021209717,3.680748701095581,6.159712314605713,6.854979038238525,8.76877212524414,6.785088539123535,5.588887691497803,6.380334377288818,6.583709716796875,4.439968109130859,0.0,5.681334018707275,7.308173179626465,6.274045467376709,5.761063098907471,6.778171539306641,6.91450834274292,5.973679065704346,5.959303855895996,6.642678737640381,6.178134441375732,6.013030052185059,6.653258800506592,5.345972537994385
4.073869708797031,23,1.246297799050808,0.5830549913562529,0.8536253699994081,14,,6.794005393981934,2.9194202423095703,5.6768269538879395,6.424190998077393,8.196292877197266,6.166139602661133,4.903767108917236,5.7720746994018555,5.959960460662842,3.8220152854919434,0.0,5.02271032333374,6.7496771812438965,5.673476696014404,5.296624183654785,6.235785007476807,6.460454940795898,5.366147994995117,5.417423248291016,6.070013523101807,5.681213855743408,5.667098045349121,6.191409111022949,4.839481830596924
4.684950165116586,23,1.252073846757412,0.5844811281556695,0.8535221452455459,17,,5.9417338371276855,1.74488365650177,5.056488037109375,5.7998223304748535,7.288908004760742,5.251208305358887,3.922304630279541,4.759123802185059,4.984471321105957,2.867727041244507,0.0,4.1161980628967285,6.012628078460693,4.787634372711182,4.675102233886719,5.536467552185059,5.838143825531006,4.596887588500977,4.497035503387451,5.3321614265441895,4.9663777351379395,5.328206539154053,5.584772109985352,4.021127700805664
5.387692689884073,23,1.2611171752214432,0.585115021472531,0.8519720097480046,12,,5.213377475738525,0.5399380326271057,4.6337175369262695,5.294703006744385,6.630320072174072,4.64536714553833,3.066774368286133,3.9529268741607666,4.226499557495117,2.230005979537964,0.0,3.4044268131256104,5.424218654632568,4.102298259735107,4.218794345855713,4.924643516540527,5.365644454956055,3.9750022888183594,3.7013638019561768,4.782415390014648,4.454490661621094,4.944517612457275,5.08100700378418,3.3648788928985596
6.195846593366683,22,1.2791941910982132,0.5764888830413132,0.8507458434459093,15,border_irregularity,4.326704978942871,0.0,4.227877140045166,4.750324249267578,5.688809394836426,3.7234082221984863,1.6172480583190918,2.6627085208892822,2.997427225112915,1.3389763832092285,0.0,2.1154820919036865,4.852816104888916,3.1965694427490234,3.6795413494110107,4.055051803588867,4.824134349822998,3.092738389968872,2.6656720638275146,4.124590873718262,3.793074131011963,4.571273326873779,4.588571548461914,2.2996346950531006
7.125223582371685,20,1.2862203195691109,0.5690945404640497,0.844956124086044,29,"atypical_vascular_pattern,irregular_dots_globules",3.4188220500946045,0.0,3.8090932369232178,4.090519905090332,4.598447322845459,2.6385622024536133,0.0,0.7090696096420288,1.2950389385223389,0.0,0.0,0.1384003758430481,4.484444618225098,2.4687952995300293,3.2042362689971924,3.3054327964782715,4.234505653381348,1.9512126445770264,1.1493644714355469,3.64909291267395,3.13767671585083,4.1273274421691895,4.140453815460205,0.5170809626579285
8.194007119727438,14,1.2993500381708145,0.5368802978082667,0.8402860317109764,27,"irregular_streaks,irregular_pigmentation,symmetric_uniform,strawberry_pattern,milia_like_cysts,healthy_skin",2.7451066970825195,0.0,3.352203607559204,3.4947218894958496,3.283841371536255,1.290518879890442,0.0,0.0,0.0,0.0,0.0,0.0,4.262212753295898,1.7850117683410645,3.0060951709747314,2.4773099422454834,3.85390567779541,0.0,0.0,3.2745585441589355,2.730133056640625,3.7758467197418213,4.020905494689941,0.0
9.423108187686552,14,1.3316739983856678,0.544233817331789,0.835891946588776,11,,2.654827117919922,0.0,3.149218797683716,3.311065912246704,2.904977560043335,0.43053314089775085,0.0,0.0,0.0,0.0,0.0,0.0,4.210495471954346,1.261124849319458,2.950829267501831,2.162391185760498,3.755270481109619,0.0,0.0,3.171093702316284,2.5452635288238525,3.681079864501953,3.932706594467163,0.0
10.836574415839534,12,1.3571671061217785,0.543650289349359,0.83281217412522,12,"blue_white_veil,arborizing_vessels",2.4624359607696533,0.0,2.8070669174194336,3.273866653442383,2.3024075031280518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.170227527618408,0.0,2.905748128890991,1.942644476890564,3.579420328140259,0.0,0.0,3.058137893676758,2.591522216796875,3.667297840118408,3.657504081726074,0.0
12.462060578215462,12,1.3664241060614586,0.5366568564174765,0.8243131596061352,11,,1.7044792175292969,0.0,2.733398675918579,3.3287405967712402,2.1684393882751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050486087799072,0.0,2.5945396423339844,1.6426689624786377,3.519758462905884,0.0,0.0,2.840801239013672,2.562011480331421,3.5353591442108154,3.4760873317718506,0.0
14.33136966494778,11,1.3854258321225643,0.5418638763912,0.8181114569628397,12,asymmetry,0.0,0.0,2.7272865772247314,3.2251784801483154,1.8547396659851074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939089298248291,0.0,2.219053030014038,0.28490808606147766,3.411006212234497,0.0,0.0,2.8327903747558594,2.449720621109009,3.287259101867676,3.0474658012390137,0.0
16.481075114689947,9,1.3973894100636244,0.5225867188330202,0.8144655935358542,11,"atypical_pigment_network,ulceration",0.0,0.0,2.888707160949707,3.1339755058288574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9367010593414307,0.0,2.200939178466797,0.0,3.2451834678649902,0.0,0.0,2.853408098220825,2.2477495670318604,3.1393606662750244,2.834308624267578,0.0
18.95323638189344,9,1.4380749743431807,0.5282821140140564,0.7977441212503916,11,,0.0,0.0,2.6670680046081543,2.8110644817352295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8270018100738525,0.0,1.6122841835021973,0.0,3.0516180992126465,0.0,0.0,2.7073049545288086,2.005711078643799,3.051689624786377,2.48268985748291,0.0
